gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.6666666666666666,0.7736318407960199,0.2443574389682174,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,0.0,0.01791044776119402,0.002303086135421465,1.0
1.0,1.0,0.0,0.0,0.75,1.0,0.5,0.0,0.0,0.6666666666666666,0.7144278606965173,0.5678258866881621,0.0
0.0,0.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.0,1.0,0.3333333333333333,0.07014925373134329,0.013357899585444496,0.0
1.0,0.0,1.0,1.0,0.9027777777777777,1.0,0.5,1.0,1.0,0.0,0.899502487562189,0.7988254260709351,1.0
0.0,0.0,1.0,0.0,0.7777777777777777,1.0,1.0,0.0,0.5,0.6666666666666666,0.06019900497512437,0.14520958083832336,0.0
1.0,0.0,0.0,0.0,0.625,1.0,0.0,1.0,0.0,0.6666666666666666,0.5741293532338309,0.3769000460617227,0.0
0.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,0.3333333333333333,0.014427860696517386,0.16294334408106864,0.0
1.0,0.0,1.0,0.0,0.8194444444444444,1.0,0.0,1.0,0.5,0.3333333333333333,0.4791044776119403,0.4557807461999079,0.0
1.0,0.0,0.0,0.0,0.9583333333333333,0.0,0.0,0.0,0.5,0.0,0.17412935323383083,0.2869645324735145,0.0
1.0,0.0,0.0,0.0,0.2638888888888889,1.0,1.0,0.0,0.5,1.0,0.00547263681592039,0.03212805158912944,0.0
0.0,0.0,1.0,1.0,0.7638888888888888,1.0,1.0,0.0,1.0,0.3333333333333333,0.011442786069651711,0.12471211423307232,0.0
0.0,0.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.0,0.5,1.0,0.010447761194029848,0.0869415016121603,0.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0,0.0,0.6666666666666666,0.2716417910447761,0.04629203132197144,1.0
0.0,1.0,1.0,0.0,0.6527777777777778,1.0,0.0,1.0,0.0,0.3333333333333333,0.4895522388059702,0.3744818056195302,0.0
0.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.6666666666666666,0.16766169154228855,0.00783049286043298,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.3333333333333333,0.27810945273631843,0.005297098111469369,1.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.2676616915422885,0.0051819438046982955,1.0
1.0,1.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,0.24925373134328355,0.004951635191156149,1.0
1.0,0.0,1.0,1.0,0.6388888888888888,1.0,1.0,0.0,1.0,1.0,0.01840796019900498,0.10778443113772455,0.0
0.0,1.0,0.0,0.0,0.5277777777777778,1.0,0.0,1.0,0.0,0.3333333333333333,0.38706467661691535,0.2590971902349148,1.0
0.0,0.0,1.0,0.0,0.9027777777777777,1.0,0.0,1.0,1.0,0.3333333333333333,0.4044776119402985,0.4441501612160295,0.0
0.0,0.0,1.0,0.0,0.2638888888888889,1.0,0.5,1.0,0.0,0.6666666666666666,0.5467661691542288,0.16593735605711654,1.0
1.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.6676616915422885,0.4995393827729157,1.0
1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,0.011940298507462671,0.15868263473053892,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.2756218905472637,0.0051819438046982955,1.0
0.0,1.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.6666666666666666,0.32089552238805974,0.29548595117457394,0.0
1.0,0.0,1.0,0.0,0.08333333333333333,1.0,1.0,0.0,0.5,1.0,0.0681592039800995,0.019691386457853524,0.0
0.0,1.0,1.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.5,1.0,0.4223880597014925,0.18390142791340397,0.0
1.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.5,0.6666666666666666,0.8034825870646766,0.5462920313219715,0.0
0.0,0.0,1.0,1.0,0.8888888888888888,1.0,0.5,1.0,0.5,0.0,0.8572139303482588,0.7739520958083832,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.6517412935323383,0.028443113772455092,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.2567164179104477,0.005066789497927222,0.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.05820895522388059,0.199677567941041,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.2716417910447761,0.0051819438046982955,0.0
0.0,0.0,1.0,1.0,0.7083333333333333,1.0,0.5,1.0,0.0,0.6666666666666666,0.7517412935323382,0.5226853984339015,0.0
0.0,0.0,1.0,1.0,0.5694444444444444,1.0,1.0,0.0,1.0,0.0,0.014427860696517386,0.09258406264394288,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5213930348258707,0.577038231229848,0.0
0.0,0.0,1.0,0.0,0.5972222222222222,1.0,0.0,1.0,1.0,0.3333333333333333,0.6786069651741293,0.41156149239981576,0.0
1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.953731343283582,0.9311377245508983,0.0
1.0,0.0,1.0,0.0,0.6527777777777778,1.0,0.5,0.0,0.5,0.3333333333333333,0.7656716417910447,0.5254491017964072,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.699502487562189,0.732611699677568,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,0.0,0.0,0.3333333333333333,0.02487562189054726,0.0077153385536619075,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5154228855721392,0.008060801473975128,1.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6741293532338308,0.019000460617227086,1.0
1.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,1.0,0.0,0.0,0.2626865671641791,0.13311837862736067,0.0
1.0,0.0,1.0,1.0,0.40277777777777773,1.0,0.0,1.0,0.0,1.0,0.4174129353233831,0.21119299861814833,0.0
0.0,1.0,1.0,0.0,0.4861111111111111,1.0,0.5,1.0,0.0,0.0,0.818407960199005,0.42065868263473055,1.0
1.0,0.0,0.0,0.0,0.375,1.0,0.0,1.0,0.5,0.0,0.37014925373134333,0.17008291110087517,0.0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.517910447761194,0.19645324735145095,0.0
1.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.0,1.0,1.0,0.0,0.4194029850746268,0.45520497466605253,0.0
0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.5412935323383085,0.13749424228466145,1.0
0.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,0.0,0.5,0.0,0.37363184079601985,0.15280976508521418,0.0
1.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,1.0,0.12786069651741294,0.04824965453707969,0.0
0.0,0.0,1.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.0,0.6666666666666666,0.027363184079601977,0.002418240442192538,1.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.2671641791044776,0.0051819438046982955,1.0
1.0,1.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.3333333333333333,0.32537313432835824,0.023836941501612162,0.0
1.0,0.0,0.0,1.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.6666666666666666,0.5059701492537313,0.12471211423307232,0.0
0.0,0.0,1.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.6666666666666666,0.2557213930348259,0.231114693689544,0.0
1.0,0.0,0.0,1.0,0.9444444444444444,1.0,0.0,1.0,1.0,0.0,0.6791044776119403,0.6773376324274528,0.0
1.0,0.0,0.0,0.0,0.5277777777777778,1.0,0.0,1.0,0.0,0.6666666666666666,0.5144278606965175,0.3059649930907416,0.0
1.0,1.0,1.0,0.0,0.41666666666666663,1.0,0.0,0.0,0.0,0.0,0.31990049751243776,0.17584062643942883,1.0
0.0,1.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.6039800995024875,0.043528327959465686,1.0
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.0,0.3333333333333333,0.7233830845771144,0.18562874251497005,0.0
1.0,0.0,1.0,1.0,0.05555555555555555,1.0,1.0,0.0,1.0,1.0,0.01641791044776117,0.008751727314601566,0.0
0.0,0.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.0,0.5,0.6666666666666666,0.018905472636815884,0.029940119760479042,0.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7199004975124377,0.7417088899124827,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,0.0,0.0,0.6666666666666666,0.7338308457711442,0.03063104560110548,0.0
1.0,0.0,0.0,0.0,0.7777777777777777,1.0,0.5,0.0,0.0,0.6666666666666666,0.7582089552238807,0.5900506678949793,1.0
0.0,0.0,0.0,0.0,0.5694444444444444,1.0,1.0,0.0,0.5,1.0,0.06567164179104479,0.11077844311377245,0.0
1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5,0.3333333333333333,0.17661691542288555,0.15914325195762322,0.0
0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,1.0,0.0,0.6666666666666666,0.599502487562189,0.06575310916628282,0.0
1.0,0.0,0.0,0.0,0.9583333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.01691542288557213,0.16110087517273147,0.0
1.0,0.0,1.0,1.0,0.09722222222222221,1.0,1.0,0.0,0.5,1.0,0.023880597014925342,0.017273146015660986,0.0
0.0,0.0,1.0,1.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.6666666666666666,0.12189054726368159,0.019230769230769232,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.8741293532338307,0.8817365269461078,0.0
1.0,0.0,1.0,1.0,0.611111111111111,1.0,1.0,0.0,0.5,0.0,0.02238805970149252,0.09960847535697835,0.0
0.0,0.0,0.0,0.0,0.9027777777777777,1.0,0.5,0.0,0.5,0.6666666666666666,0.7686567164179104,0.7085444495624137,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,0.6666666666666666,0.4611940298507462,0.020036849378166743,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.32686567164179103,0.14613081529249194,0.0
0.0,0.0,0.0,0.0,0.611111111111111,1.0,0.5,0.0,0.0,0.0,0.6621890547263681,0.44472593274988487,1.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7049751243781094,0.7314601566098572,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.6666666666666666,0.3651741293532338,0.15522800552740673,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.3248756218905472,0.005757715338553662,1.0
1.0,0.0,1.0,0.0,0.3055555555555555,1.0,1.0,0.0,0.0,0.0,0.021890547263681587,0.054237678489175496,0.0
1.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,0.0,1.0,0.3333333333333333,0.6736318407960199,0.6829801934592354,0.0
1.0,0.0,1.0,1.0,0.3472222222222222,1.0,0.0,0.0,0.0,0.6666666666666666,0.4189054726368159,0.16167664670658682,0.0
1.0,0.0,1.0,1.0,0.5138888888888888,1.0,1.0,0.0,1.0,0.0,0.015422885572139305,0.08360202671579918,0.0
0.0,1.0,1.0,1.0,0.3055555555555555,1.0,0.5,0.0,0.0,0.0,0.6676616915422885,0.22581759557807463,0.0
0.0,0.0,1.0,1.0,0.8194444444444444,1.0,0.0,0.0,1.0,0.0,0.535820895522388,0.4829571625978812,0.0
1.0,0.0,1.0,1.0,0.6805555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.8114427860696517,0.5610317825886688,1.0
1.0,0.0,1.0,1.0,0.6527777777777778,1.0,0.5,0.0,0.0,0.0,0.8865671641791043,0.5893597420543528,1.0
0.0,0.0,1.0,1.0,0.4305555555555555,1.0,1.0,0.0,0.0,1.0,0.012935323383084563,0.0757715338553662,1.0
1.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.6248756218905472,0.009327498848456933,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,0.0,0.0,0.6666666666666666,0.02238805970149252,0.008751727314601566,0.0
0.0,0.0,1.0,0.0,0.736111111111111,1.0,0.5,0.0,0.5,0.0,0.9308457711442785,0.6689313680331644,0.0
1.0,0.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.0,0.5,1.0,0.014427860696517386,0.0477890373099954,0.0
0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.5,1.0,0.0,0.6666666666666666,0.6054726368159203,0.02832795946568402,1.0
0.0,0.0,0.0,0.0,0.7083333333333333,1.0,1.0,0.0,0.5,0.0,0.015920398009950265,0.11469368954398895,0.0
0.0,0.0,1.0,0.0,0.7083333333333333,1.0,0.0,1.0,0.5,0.0,0.4203980099502488,0.3621602947950253,0.0
0.0,0.0,1.0,1.0,0.18055555555555555,1.0,1.0,0.0,1.0,1.0,0.012935323383084563,0.030515891294334407,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.026368159203980085,0.002303086135421465,0.0
1.0,0.0,0.0,1.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.027860696517412936,0.002418240442192538,0.0
1.0,0.0,0.0,0.0,0.875,1.0,0.0,1.0,0.5,0.6666666666666666,0.5298507462686567,0.5269461077844312,0.0
1.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,0.0,0.0,1.0,0.3621890547263681,0.021764163979732843,0.0
1.0,0.0,0.0,0.0,0.6388888888888888,1.0,1.0,0.0,1.0,0.3333333333333333,0.009452736318407956,0.10456011054813451,0.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.3333333333333333,0.3139303482587064,0.005642561031782589,0.0
1.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.07213930348258707,0.024758175955780747,1.0
0.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.0,1.0,0.0,0.02238805970149252,0.17273146015660987,0.0
1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.5,0.0,0.0,0.3333333333333333,0.7179104477611941,0.5871718102257024,0.0
0.0,0.0,0.0,0.0,0.9722222222222222,1.0,0.5,0.0,0.5,0.0,0.7164179104477612,0.7352602487333026,0.0
0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6218905472636815,0.018309534776600644,1.0
1.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.5,1.0,1.0,0.0,0.8592039800995025,0.7928374021188392,0.0
1.0,0.0,1.0,0.0,0.9027777777777777,1.0,0.5,0.0,0.0,0.0,0.7323383084577114,0.684016582220175,1.0
1.0,0.0,1.0,0.0,0.19444444444444442,1.0,0.0,0.0,0.0,0.3333333333333333,0.31791044776119404,0.07692307692307693,0.0
0.0,0.0,1.0,1.0,0.2777777777777778,1.0,0.5,0.0,0.0,0.0,0.7686567164179104,0.22063565177337632,0.0
1.0,0.0,0.0,1.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5681592039800994,0.008636573007830493,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5691542288557214,0.008636573007830493,1.0
0.0,0.0,1.0,1.0,0.6805555555555555,1.0,0.5,0.0,0.0,0.0,0.7676616915422886,0.5312068171349609,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.8263681592039801,0.8361354214647628,0.0
0.0,0.0,1.0,0.0,0.6388888888888888,1.0,0.0,1.0,0.0,0.6666666666666666,0.34676616915422886,0.2831644403500691,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.6626865671641791,0.235836020267158,0.0
0.0,0.0,1.0,1.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.6666666666666666,0.15920398009950248,0.01877015200368494,0.0
0.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.5,0.0,0.0,0.3333333333333333,0.7,0.3325656379548595,0.0
0.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.0,1.0,0.5,0.0,0.41691542288557215,0.2787885766927683,0.0
1.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.5,1.0,0.5,0.3333333333333333,0.8129353233830846,0.2639336711192999,0.0
1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.5,0.0,0.0,0.0,0.5218905472636816,0.0636803316444035,0.0
1.0,0.0,0.0,0.0,0.9166666666666666,1.0,0.0,1.0,0.5,1.0,0.363681592039801,0.39900967296176876,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3114427860696517,0.13933671119299862,1.0
1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.363681592039801,0.14866421004145555,0.0
1.0,0.0,0.0,0.0,0.9583333333333333,1.0,0.0,1.0,0.5,0.3333333333333333,0.6004975124378109,0.6167664670658682,1.0
0.0,0.0,0.0,0.0,0.736111111111111,1.0,0.5,0.0,0.5,1.0,0.8164179104477611,0.5988023952095809,0.0
0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,0.6666666666666666,0.3517412935323383,0.3727544910179641,0.0
0.0,0.0,1.0,0.0,0.09722222222222221,1.0,0.5,0.0,0.0,0.6666666666666666,0.6253731343283582,0.06632888070013819,1.0
0.0,0.0,0.0,0.0,0.2777777777777778,1.0,1.0,0.0,0.5,0.3333333333333333,0.010945273631840807,0.04986181483187471,0.0
0.0,0.0,1.0,1.0,0.3194444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.6701492537313432,0.21510824504836482,0.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.6223880597014925,0.6596038691847075,0.0
1.0,0.0,1.0,0.0,0.15277777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.564179104477612,0.09500230308613543,1.0
1.0,0.0,0.0,0.0,0.29166666666666663,1.0,1.0,0.0,1.0,1.0,0.013432835820895522,0.04491017964071856,0.0
1.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.7492537313432835,0.010709350529709812,1.0
1.0,1.0,0.0,0.0,0.4305555555555555,1.0,0.5,0.0,0.0,0.6666666666666666,0.7208955223880598,0.3276140027637034,0.0
0.0,0.0,0.0,0.0,0.7916666666666666,1.0,0.0,0.0,1.0,1.0,0.5124378109452736,0.4484108705665592,0.0
0.0,0.0,1.0,1.0,0.625,1.0,1.0,0.0,1.0,0.0,0.01741293532338306,0.10202671579917089,0.0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.6666666666666666,0.7661691542288557,0.11757254721326578,0.0
0.0,0.0,1.0,0.0,0.8055555555555555,1.0,0.5,0.0,0.0,0.3333333333333333,0.8343283582089552,0.677683095347766,1.0
1.0,0.0,0.0,1.0,0.19444444444444442,1.0,1.0,0.0,0.0,1.0,0.01691542288557213,0.03086135421464763,0.0
1.0,0.0,1.0,0.0,0.375,1.0,0.0,1.0,0.5,1.0,0.6228855721393034,0.2538000921234454,0.0
0.0,0.0,1.0,1.0,0.19444444444444442,1.0,0.5,0.0,0.0,0.0,0.7228855721393035,0.1449792722247812,1.0
0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.10895522388059697,0.03558268079226163,1.0
0.0,0.0,1.0,1.0,0.9583333333333333,1.0,0.5,0.0,1.0,0.0,0.7467661691542288,0.7367572547213266,0.0
0.0,0.0,1.0,1.0,0.3472222222222222,1.0,0.5,0.0,0.0,0.0,0.7054726368159204,0.2599032703823123,1.0
1.0,1.0,1.0,0.0,0.8055555555555555,1.0,0.5,1.0,0.5,0.6666666666666666,0.9014925373134327,0.7239751266697375,1.0
0.0,0.0,1.0,1.0,0.4861111111111111,0.0,0.0,1.0,1.0,0.3333333333333333,0.2796019900497512,0.19138645785352373,0.0
0.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.6616915422885572,0.15545831414094888,1.0
1.0,0.0,1.0,1.0,0.625,1.0,0.0,0.0,0.5,0.3333333333333333,0.6019900497512437,0.4145555043758637,0.0
0.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.5,0.0,0.0,0.6666666666666666,0.6497512437810945,0.15304007369875633,0.0
0.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.6666666666666666,0.27313432835820894,0.0051819438046982955,1.0
1.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.0,0.5,1.0,0.013432835820895522,0.04859511745739291,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5144278606965175,0.007945647167204053,1.0
1.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.0,1.0,1.0,1.0,0.49353233830845766,0.5328189774297559,0.0
0.0,0.0,1.0,1.0,0.9305555555555555,1.0,0.5,0.0,1.0,0.0,0.8696517412935324,0.773491478581299,0.0
0.0,0.0,1.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.6666666666666666,0.26218905472636816,0.011169967756794104,1.0
1.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.5,0.0,0.0,0.6666666666666666,0.564179104477612,0.19691386457853524,1.0
0.0,1.0,0.0,0.0,0.125,1.0,0.5,0.0,0.0,0.3333333333333333,0.5696517412935324,0.07335329341317365,0.0
0.0,0.0,0.0,0.0,0.06944444444444445,1.0,1.0,0.0,0.0,1.0,0.018905472636815884,0.01347305389221557,0.0
1.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.3333333333333333,0.2681592039800995,0.28327959465684016,0.0
0.0,0.0,0.0,0.0,0.7916666666666666,1.0,0.5,0.0,1.0,0.6666666666666666,0.7661691542288557,0.6292031321971442,1.0
1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,1.0,0.7124378109452736,0.24930907415937356,1.0
0.0,0.0,1.0,1.0,0.6805555555555555,1.0,0.5,0.0,0.5,1.0,0.817910447761194,0.5689774297558728,1.0
1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.0,0.0,0.6666666666666666,0.28756218905472636,0.02567941040994933,1.0
1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.5,0.0,0.0,0.6666666666666666,0.6164179104477612,0.020842929525564255,1.0
0.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.5,0.0,0.0,1.0,0.6850746268656716,0.039267618608935975,1.0
1.0,0.0,1.0,1.0,0.9722222222222222,1.0,0.0,1.0,1.0,0.0,0.6069651741293532,0.6599493321050207,0.0
1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.0,0.5736318407960199,0.041110087517273144,1.0
1.0,0.0,1.0,1.0,0.736111111111111,1.0,0.0,1.0,0.0,0.6666666666666666,0.6711442786069651,0.5315522800552741,0.0
0.0,0.0,1.0,0.0,0.6527777777777778,1.0,0.5,1.0,0.0,0.6666666666666666,0.8009950248756219,0.521994472593275,1.0
0.0,0.0,0.0,1.0,0.4305555555555555,1.0,1.0,0.0,0.5,0.3333333333333333,0.01840796019900498,0.06782588668816214,0.0
1.0,0.0,1.0,1.0,0.18055555555555555,1.0,0.0,0.0,0.0,0.0,0.43333333333333324,0.08636573007830493,0.0
0.0,0.0,1.0,1.0,0.38888888888888884,1.0,0.0,0.0,0.0,1.0,0.31492537313432833,0.16236757254721326,0.0
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.5,0.0,0.0,0.6666666666666666,0.6786069651741293,0.0955780746199908,1.0
1.0,0.0,1.0,0.0,0.5277777777777778,1.0,1.0,0.0,1.0,0.0,0.021393034825870627,0.08555964993090742,0.0
0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,1.0,0.2691542288557213,0.0051819438046982955,1.0
1.0,0.0,1.0,0.0,0.9305555555555555,1.0,0.5,0.0,0.5,0.6666666666666666,0.854228855721393,0.8106863196683556,1.0
1.0,0.0,1.0,0.0,0.7222222222222222,1.0,0.0,1.0,0.5,1.0,0.5686567164179105,0.4450713956701981,0.0
1.0,0.0,1.0,1.0,0.861111111111111,1.0,0.5,1.0,1.0,1.0,0.8945273631840797,0.7859281437125749,0.0
0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.5,0.0,0.0,0.6666666666666666,0.6766169154228856,0.15430677107323815,0.0
0.0,1.0,1.0,0.0,0.06944444444444445,1.0,0.5,0.0,0.0,0.6666666666666666,0.6243781094527363,0.042722247812068175,1.0
1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.5,0.0,0.5,0.6666666666666666,0.7706467661691543,0.13634269921695072,0.0
0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.981094527363184,0.9761630584983879,0.0
1.0,1.0,0.0,0.0,0.986111111111111,1.0,0.5,0.0,0.5,0.0,0.8706467661691543,0.8500690925840627,0.0
0.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,0.018905472636815884,0.0525103638876094,0.0
0.0,0.0,0.0,0.0,0.20833333333333331,1.0,1.0,0.0,1.0,1.0,0.013432835820895522,0.038116075541225244,0.0
1.0,0.0,1.0,0.0,0.9305555555555555,1.0,0.5,1.0,0.5,0.3333333333333333,0.7199004975124377,0.6973744818056196,1.0
1.0,0.0,0.0,1.0,0.027777777777777776,1.0,0.0,1.0,0.0,0.0,0.4248756218905473,0.015430677107323815,0.0
0.0,0.0,1.0,1.0,0.06944444444444445,0.0,0.0,0.0,0.0,1.0,0.06766169154228854,0.014394288346384156,0.0
0.0,0.0,1.0,0.0,0.20833333333333331,1.0,0.5,0.0,0.0,0.6666666666666666,0.6955223880597016,0.1600644864117918,1.0
1.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.0,0.0,1.0,0.019402985074626844,0.002303086135421465,1.0
1.0,0.0,1.0,1.0,0.5694444444444444,1.0,0.0,1.0,0.5,0.0,0.41840796019900495,0.2891524643021649,0.0
0.0,0.0,0.0,1.0,0.5972222222222222,1.0,0.0,1.0,0.0,0.6666666666666666,0.454726368159204,0.31517733763242745,0.0
1.0,1.0,1.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,0.6666666666666666,0.5577114427860697,0.00852141870105942,0.0
0.0,1.0,0.0,0.0,0.013888888888888888,1.0,0.5,0.0,0.0,1.0,0.5208955223880596,0.008060801473975128,0.0
